interview_number,interview_date,interview_time,respondent_gender,respondent_age,respondent_class,respondent_home,number_alters,alter1_gender,alter1_age,alter1_class,alter1_home,alter2_gender,alter2_age,alter2_class,alter2_home,alter3_gender,alter3_age,alter3_class,alter3_home,alter4_gender,alter4_age,alter4_class,alter4_home,alter5_gender,alter5_age,alter5_class,alter5_home
3,1/19/18,3:35:00 PM,Male,21,Senior,Rest of California,5,Female,21,Senior,LA Area,Male,22,Senior,Rest of United States,Male,21,Senior,LA Area,Male,22,Senior,Rest of World,Female,21,Senior,LA Area
1,1/18/18,11:40:00 AM,Male,22,Senior,Rest of World,4,Female,22,Senior,Rest of World,Female,48,Other,Rest of World,Male,50,Other,Rest of World,Male,22,Senior,Rest of World,,,,
2,1/21/18,6:30:00 PM,Male,20,Junior,Bay Area,6+,Male,20,Junior,Bay Area,Male,20,Junior,Bay Area,Male,20,Junior,Bay Area,Male,20,Junior,Rest of United States,Male,20,Junior,Bay Area
3,1/20/18,6:40:00 PM,Male,20,Junior,Rest of United States,6+,Male,20,Junior,Bay Area,Male,20,Junior,Bay Area,Male,20,Junior,Rest of United States,Male,57,Other,Rest of United States,Female,49,Other,Rest of United States
1,1/20/18,6:29:00 PM,Female,18,Freshman,Rest of World,4,Female,40,Other,Rest of World,Male,18,Freshman,Rest of California,Female,19,Freshman,Bay Area,Female,18,Freshman,Rest of World,,,,
2,1/20/18,6:28:00 PM,Male,19,Freshman,Rest of World,4,Female,45,Other,Rest of World,Male,21,Senior,Rest of World,Female,19,Freshman,Rest of World,Female,21,Senior,Rest of World,,,,
3,1/20/18,6:34:00 PM,Female,23,Junior,Rest of World,5,Female,47,Other,Rest of World,Male,47,Other,Rest of World,Female,20,Sophomore,LA Area,Female,19,Sophomore,LA Area,Male,50,Other,Rest of United States
1,1/18/18,11:39:00 AM,Female,21,Senior,Rest of World,6+,Female,20,Junior,Bay Area,Female,21,Senior,Rest of California,Female,21,Junior,Rest of World,Female,21,Other,Rest of World,Female,21,Other,Rest of World
2,1/22/18,12:25:00 PM,Male,21,Senior,Rest of California,5,Male,21,Senior,Rest of United States,Male,21,Senior,Rest of United States,Female,58,Other,Rest of California,Male,65,Other,Rest of United States,Female,19,Sophomore,Rest of California
3,1/22/18,8:06:00 PM,Female,20,Junior,Rest of California,5,Female,20,Junior,Bay Area,Female,21,Senior,Rest of World,Female,21,Junior,Rest of California,Female,20,Sophomore,Rest of World,Female,21,Junior,Rest of California
1,1/18/18,11:39:00 AM,Female,18,Freshman,Rest of California,5,Female,22,Other,Rest of California,Female,18,Freshman,Rest of California,Male,19,Freshman,Rest of California,Male,19,Freshman,Rest of California,Female,19,Freshman,Rest of California
2,1/19/18,11:15:00 PM,Male,21,Senior,Bay Area,5,Male,28,Other,Rest of United States,Female,21,Senior,Bay Area,Female,21,Junior,Rest of United States,Male,55,Other,Rest of United States,Female,68,Other,Rest of United States
3,1/21/18,1:15:00 PM,Male,20,Junior,Bay Area,5,Male,20,Junior,Rest of United States,Male,20,Junior,Bay Area,Female,21,Junior,Rest of United States,Male,24,Other,Bay Area,Female,50,Other,Bay Area
1,1/23/18,1:29:00 PM,Female,18,Freshman,LA Area,6+,Female,18,Freshman,LA Area,Male,18,Freshman,Rest of United States,Female,18,Freshman,Rest of United States,Female,18,Freshman,Rest of California,Female,18,Freshman,LA Area
1,1/23/18,1:19:00 PM,Male,20,Junior,Bay Area,5,Male,54,Other,Rest of World,Female,48,Other,Rest of World,Female,17,Other,Bay Area,Female,19,Sophomore,LA Area,Male,20,Junior,Rest of United States
2,1/23/18,2:05:00 PM,Male,21,Junior,Rest of United States,5,Female,59,Other,Rest of United States,Female,21,Junior,Rest of United States,Male,69,Other,Rest of United States,Female,22,Other,Rest of United States,Male,20,Junior,Rest of United States
3,1/23/18,2:36:00 AM,Male,20,Sophomore,Rest of California,5,Male,22,Sophomore,Rest of California,Female,19,Sophomore,Rest of United States,Male,17,Other,Rest of California,Male,20,Sophomore,Rest of California,Male,20,Sophomore,Rest of California
1,1/18/18,11:30:00 AM,Other,21,Senior,Rest of California,5,Other,20,Other,Rest of United States,Other,21,Sophomore,Rest of California,Female,21,Sophomore,Rest of California,Other,26,Other,Rest of United States,Male,21,Sophomore,Bay Area
2,1/21/18,4:30:00 PM,Male,18,Freshman,LA Area,5,Female,18,Freshman,LA Area,Male,18,Freshman,Rest of World,Female,54,Other,Rest of World,Female,18,Freshman,Rest of United States,Female,18,Freshman,Bay Area
3,1/21/18,5:00:00 PM,Female,18,Freshman,Rest of United States,4,Male,18,Freshman,LA Area,Female,18,Freshman,Rest of United States,Female,18,Freshman,Rest of United States,Male,22,Other,Rest of United States,,,,
2,1/23/18,5:50:00 PM,Female,18,Freshman,Rest of California,5,Female,16,Other,Rest of California,Female,18,Freshman,Rest of California,Female,59,Other,Rest of United States,Male,18,Freshman,Rest of California,Female,21,Junior,Rest of California
1,1/23/18,7:40:00 PM,Female,21,Senior,Rest of United States,5,Female,55,Other,Rest of United States,Female,22,Senior,Rest of United States,Female,22,Senior,Rest of California,Female,21,Senior,Rest of California,Female,20,Junior,Rest of United States
2,1/23/18,7:50:00 PM,Female,21,Senior,Rest of California,5,Female,22,Senior,Rest of California,Female,22,Senior,Rest of United States,Male,22,Other,Rest of United States,Female,21,Other,Rest of California,Female,75,Other,Rest of World
1,1/21/18,12:24:00 PM,Male,19,Freshman,Rest of United States,5,Male,19,Freshman,Rest of United States,Female,19,Freshman,Rest of United States,Female,53,Other,Rest of United States,Female,22,Senior,Rest of United States,Male,18,Senior,Rest of United States
2,1/21/18,3:02:00 PM,Female,18,Freshman,Rest of California,6+,Female,43,Other,Rest of California,Female,19,Sophomore,Rest of California,Female,18,Freshman,Rest of California,Male,49,Other,Rest of California,Male,19,Freshman,Rest of United States
3,1/18/18,11:42:00 AM,Female,21,Senior,Bay Area,5,Male,21,Senior,Bay Area,Male,24,Other,Rest of United States,Female,20,Junior,Bay Area,Female,19,Sophomore,Bay Area,Female,21,Senior,Bay Area
3,1/23/18,10:17:00 PM,Male,20,Junior,Rest of California,4,Male,24,Other,LA Area,Female,18,Freshman,LA Area,Female,22,Senior,Rest of California,Male,30,Other,LA Area,Male,18,Freshman,Rest of United States
1,1/18/18,2:00:00 PM,Male,22,Senior,Rest of United States,6+,Male,22,Senior,LA Area,Male,22,Senior,Rest of United States,Male,22,Senior,Rest of United States,Male,22,Senior,Rest of World,Male,23,Senior,Rest of United States
2,1/20/18,11:30:00 AM,Male,22,Other,LA Area,6+,Female,41,Other,LA Area,Male,50,Other,LA Area,Male,27,Other,LA Area,Male,22,Other,Bay Area,Male,22,Other,Rest of World
3,1/20/18,11:37:00 AM,Female,22,Other,Rest of California,4,Male,22,Other,Bay Area,Male,50,Other,Rest of California,Male,22,Other,Rest of California,Male,22,Other,Rest of California,,,,
3,1/24/18,8:48:00 AM,Female,22,Senior,Rest of California,5,Female,53,Other,Rest of World,Male,53,Other,Rest of World,Female,24,Other,Rest of California,Female,22,Senior,Rest of United States,Female,21,Senior,Rest of California
1,1/18/18,11:30:00 AM,Female,22,Sophomore,Rest of World,5,Male,28,Junior,Rest of United States,Female,23,Senior,Rest of World,Male,23,Other,Rest of World,Male,23,Other,Rest of World,Female,22,Senior,Rest of World
2,1/23/18,6:40:00 PM,Female,19,Sophomore,Rest of California,5,Female,21,Junior,Rest of United States,Female,19,Sophomore,Rest of United States,Male,20,Junior,Bay Area,,19,Sophomore,Rest of California,Female,19,Sophomore,Rest of California
3,1/23/18,6:50:00 PM,Male,20,Junior,Rest of California,5,Female,19,Sophomore,Rest of United States,Male,21,Junior,LA Area,Female,18,Freshman,Rest of California,Female,55,Other,Bay Area,Male,64,Other,Rest of United States
1,1/18/18,11:15:00 AM,Female,20,Junior,Rest of United States,6+,Female,22,Senior,Rest of United States,Female,18,Freshman,LA Area,Female,20,Junior,Rest of United States,Female,20,Junior,Rest of United States,Female,19,Sophomore,Rest of World
2,1/19/18,5:50:00 PM,Female,19,Sophomore,Rest of California,3,Female,20,Junior,LA Area,Female,20,Junior,LA Area,Female,19,Sophomore,Rest of California,,,,,,,,
3,1/19/18,6:15:00 PM,Female,20,Junior,LA Area,4,Female,20,Junior,LA Area,Female,19,Sophomore,Rest of California,Female,53,Other,LA Area,Male,20,Sophomore,LA Area,,,,
1,1/18/18,11:41:00 AM,Female,21,Senior,LA Area,5,Female,22,Senior,LA Area,Female,22,Senior,LA Area,Female,22,Senior,LA Area,Male,21,Junior,LA Area,Male,26,Other,LA Area
2,,,Female,23,Other,Bay Area,5,Male,26,Senior,Bay Area,Female,23,Other,Bay Area,Female,23,Other,Bay Area,Female,23,Other,Bay Area,Female,49,Other,Bay Area
2,1/23/18,6:57:00 PM,Female,23,Other,Bay Area,5,Male,26,Senior,Bay Area,Female,23,Other,Bay Area,Female,23,Other,Bay Area,Female,49,Other,Bay Area,Male,53,Other,Bay Area
3,1/23/18,7:00:00 PM,Male,26,Senior,Bay Area,3,Female,23,Other,Bay Area,Female,28,Other,Bay Area,Male,27,Other,Bay Area,,,,,,,,
1,1/23/18,12:35:00 PM,Female,26,Junior,Bay Area,4,Male,21,Senior,Bay Area,Male,27,Other,LA Area,Female,21,Senior,Rest of World,Male,58,Other,Rest of World,,,,
1,1/18/18,11:45:00 AM,Female,19,Sophomore,Bay Area,5,Female,60,Other,Bay Area,Female,24,Other,Bay Area,Female,19,Sophomore,Bay Area,Female,19,Sophomore,Bay Area,Male,56,Other,Bay Area
2,1/23/18,4:30:00 PM,Male,22,Senior,LA Area,5,Male,20,Junior,Bay Area,Female,22,Senior,Rest of California,Female,22,Senior,LA Area,Female,27,Other,LA Area,Male,42,Other,Rest of World
2,1/21/18,4:23:00 PM,Female,20,Junior,Rest of California,5,Female,60,Other,Rest of California,Male,64,Other,Rest of California,Female,22,Senior,Bay Area,Female,20,Sophomore,Rest of California,Female,30,Other,Rest of California
3,1/22/18,6:06:00 PM,Female,20,Junior,Rest of California,5,Female,20,Junior,Rest of California,Male,20,Junior,Rest of California,Male,20,Junior,Rest of California,Female,19,Sophomore,Rest of California,Male,20,Junior,Rest of California
1,1/18/18,11:40:00 AM,Male,20,Junior,Bay Area,5,Male,22,Other,Bay Area,Male,52,Other,Rest of World,Male,20,Junior,Bay Area,Male,20,Junior,Bay Area,Male,21,Other,Rest of World
2,1/19/18,2:00:00 PM,Male,22,Senior,Rest of United States,5,Male,22,Senior,Bay Area,Male,21,Senior,Bay Area,Female,57,Other,Rest of United States,Male,58,Other,Rest of United States,Female,21,Other,Rest of United States
3,1/24/18,6:15:00 PM,Male,21,Senior,Bay Area,5,Male,22,Senior,Bay Area,Male,22,Senior,Rest of United States,Female,21,Senior,Rest of United States,Female,45,Other,Rest of United States,Male,48,Other,Rest of United States
1,1/8/18,11:39:00 AM,Female,18,Freshman,LA Area,5,Female,53,Other,LA Area,Female,18,Freshman,Rest of California,Female,19,Freshman,LA Area,Female,18,Freshman,Rest of California,Female,18,Freshman,Bay Area
2,1/24/18,12:56:00 AM,Female,21,Senior,Rest of California,5,Male,74,Other,Rest of California,Female,56,Other,Rest of California,Male,20,Junior,Rest of California,Female,21,Junior,Rest of United States,Female,21,Senior,Bay Area
3,1/23/18,5:30:00 PM,Female,20,Junior,Rest of United States,4,Female,50,Other,Rest of World,Male,55,Other,Rest of World,Female,20,Other,Rest of World,Male,21,Senior,Bay Area,,,,
3,1/18/18,11:42:00 AM,Female,19,Sophomore,LA Area,5,Female,44,Other,LA Area,Female,19,Sophomore,Rest of World,Female,21,Junior,Rest of World,Female,19,Sophomore,LA Area,Female,20,Sophomore,LA Area
1,1/24/18,4:39:00 PM,Female,20,Sophomore,LA Area,5,Female,19,Sophomore,LA Area,Female,22,Junior,Rest of California,Female,19,Sophomore,Rest of United States,Female,20,Junior,Rest of World,Female,20,Sophomore,Rest of World
2,1/24/18,4:35:00 PM,Female,19,Sophomore,LA Area,5,Female,19,Sophomore,LA Area,Female,20,Junior,Rest of World,Female,20,Sophomore,Rest of World,Female,38,Other,LA Area,Female,20,Sophomore,Rest of United States
3,1/24/18,5:30:00 PM,Male,20,Sophomore,LA Area,5,Female,20,Sophomore,LA Area,Male,55,Other,LA Area,Male,52,Other,LA Area,Male,28,Other,LA Area,Female,47,Other,LA Area
1,1/24/18,11:24:00 PM,Female,21,Senior,Bay Area,6+,Female,50,Other,Rest of United States,Male,50,Other,Rest of United States,Female,21,Senior,LA Area,Female,21,Senior,Bay Area,Female,21,Senior,LA Area
2,1/24/18,11:28:00 PM,Male,22,Senior,Rest of United States,5,Female,21,Senior,LA Area,Female,49,Other,Rest of World,Male,49,Other,Rest of World,Male,18,Freshman,Rest of United States,Male,18,Freshman,Rest of United States
3,1/24/18,11:35:00 PM,Female,21,Senior,LA Area,6+,Female,21,Senior,Bay Area,Female,20,Junior,Bay Area,Female,20,Junior,LA Area,Male,22,Other,Bay Area,Female,21,Senior,Bay Area
1,1/18/18,11:45:00 AM,Male,27,Other,Rest of World,5,Male,32,Other,Rest of World,Female,32,Other,Rest of World,Male,31,Other,Rest of World,Male,30,Other,Rest of United States,Male,31,Other,Rest of World
2,1/22/18,2:05:00 PM,Female,25,Senior,Rest of United States,5,Male,27,Senior,Rest of California,Male,62,Other,Rest of United States,Male,54,Other,Rest of United States,Male,,Sophomore,Rest of California,Female,60,Other,Rest of California
3,1/24/18,3:20:00 PM,Male,24,Senior,Rest of California,5,Male,24,Senior,Rest of California,Female,24,Other,Bay Area,Female,61,Other,Bay Area,Male,62,Other,Bay Area,Male,21,Junior,Rest of California
1,1/25/18,9:15:00 AM,Male,27,Other,Rest of United States,6+,Female,27,Other,Rest of United States,Female,62,Other,Rest of United States,Male,67,Other,Rest of United States,Male,26,Other,Rest of United States,Male,26,Other,Rest of United States
2,1/25/18,9:30:00 AM,Female,27,Other,Rest of United States,6+,Female,59,Other,Rest of United States,Female,27,Other,Rest of United States,Male,63,Other,Rest of United States,Male,35,Other,Bay Area,Male,76,Other,Rest of United States
3,1/25/18,9:40:00 AM,Female,26,Other,Rest of California,6+,Female,27,Other,Rest of California,Female,25,Other,Rest of United States,Female,26,Other,LA Area,Male,26,Other,Rest of United States,Female,23,Other,Rest of World
1,1/18/18,11:40:00 AM,Male,22,Senior,Bay Area,5,Male,22,Senior,Rest of United States,Male,22,Senior,Bay Area,Male,21,Senior,Rest of United States,Male,66,Other,Rest of World,Female,20,Sophomore,Bay Area
2,1/20/18,7:38:00 PM,Female,20,Junior,LA Area,5,Male,21,Junior,Bay Area,Female,20,Junior,Bay Area,Female,20,Junior,LA Area,Male,20,Junior,Bay Area,Female,20,Junior,LA Area
3,1/20/18,9:31:00 PM,Male,21,Junior,Bay Area,4,Female,20,Junior,LA Area,Male,21,Junior,LA Area,Male,22,Other,Bay Area,Male,20,Junior,Bay Area,,,,
1,1/24/18,9:00:00 PM,Female,21,Senior,Bay Area,3,Female,21,Other,Bay Area,Female,21,Senior,Bay Area,Male,21,Senior,LA Area,,,,,,,,
2,1/25/18,10:00:00 AM,Male,21,Senior,LA Area,2,Female,21,Senior,Bay Area,Female,24,Other,LA Area,,,,,,,,,,,,
3,1/23/18,11:00:00 PM,Male,22,Sophomore,Rest of World,1,Male,19,Freshman,Rest of California,,,,,,,,,,,,,,,,
1,1/23/18,10:00:00 AM,Female,21,Junior,LA Area,6+,Female,21,Junior,LA Area,Female,21,Junior,LA Area,Female,50,Other,LA Area,Female,24,Other,LA Area,Male,30,Other,LA Area
2,1/23/18,10:15:00 AM,Female,21,Senior,Rest of United States,4,Female,21,Senior,Rest of United States,Male,22,Other,LA Area,Male,22,Other,Rest of United States,Male,23,Other,Rest of United States,,,,
3,1/23/18,10:30:00 AM,Female,21,Senior,Bay Area,6+,Female,21,Senior,Rest of United States,Male,21,Senior,Bay Area,Female,21,Senior,Bay Area,Female,54,Other,Bay Area,Male,64,Other,Rest of United States
1,1/18/18,11:40:00 AM,Female,20,Junior,Bay Area,5,Male,20,Junior,Rest of World,Female,21,Senior,LA Area,Male,21,Junior,Bay Area,Female,20,Junior,Bay Area,Female,20,Junior,Bay Area
1,1/18/18,11:41:00 AM,Male,21,Junior,Rest of California,6+,Female,61,Other,LA Area,Male,59,Other,Rest of United States,Female,19,Sophomore,Rest of California,Male,20,Junior,Rest of World,Female,19,Sophomore,Rest of California
2,1/22/18,10:44:00 PM,Female,20,Junior,Bay Area,6+,Male,20,Junior,Bay Area,Female,20,Junior,Bay Area,Male,20,Junior,Bay Area,Female,21,Junior,LA Area,Male,20,Junior,Bay Area
3,1/24/18,1:31:00 PM,Male,22,Senior,LA Area,4,Male,22,Senior,LA Area,Male,21,Senior,Bay Area,Female,57,Other,LA Area,Male,21,Senior,LA Area,,,,
2,1/21/18,5:51:00 PM,Male,22,Other,Rest of California,6+,Male,21,Junior,Rest of California,Female,22,Other,LA Area,Male,22,Other,Rest of California,Male,23,Other,Rest of California,Male,22,Other,Rest of California
3,1/21/18,5:58:00 PM,Female,22,Junior,LA Area,5,Female,52,Other,LA Area,Male,22,Other,Rest of California,Male,21,Other,LA Area,Female,22,Other,LA Area,Male,22,Other,LA Area
1,1/25/18,9:15:00 PM,Male,22,Senior,Rest of California,6+,Female,36,Other,Rest of United States,Female,24,Other,Bay Area,Female,24,Other,Rest of California,Female,21,Senior,Rest of California,Female,21,Junior,Rest of California
2,1/25/18,9:19:00 PM,Male,21,Senior,Rest of United States,4,Female,64,Other,Rest of United States,Male,65,Other,Rest of World,Male,21,Senior,Rest of United States,Male,20,Junior,Rest of World,,,,
3,1/25/18,9:23:00 PM,Male,20,Junior,Rest of World,4,Male,21,Junior,Rest of World,Male,21,Senior,Rest of California,Female,21,Junior,Bay Area,Male,20,Junior,LA Area,,,,
1,1/18/18,11:45:00 AM,Female,20,Junior,Rest of World,6+,Female,20,Junior,LA Area,Female,20,Junior,LA Area,Female,20,Junior,LA Area,Female,20,Junior,LA Area,Female,19,Junior,Bay Area
2,1/20/17,9:30:00 PM,Female,20,Junior,LA Area,5,Male,20,Junior,Rest of World,Male,21,Junior,LA Area,Female,20,Junior,Bay Area,Female,20,Junior,LA Area,Male,21,Senior,Bay Area
3,1/21/18,1:15:00 AM,Female,22,Senior,Rest of California,4,Female,20,Junior,Rest of California,Male,38,Other,Rest of United States,Male,20,Junior,Rest of California,Female,40,Other,Rest of United States,,,,
